time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5,T_sup,T_lb,T_ub,E1,E2,E3,E4,E5,Tret1,Tret2,Tret3,Tret4,Tret5,F1,F2,F3,F4,F5
2020-01-09 07:00:00,20.63,22.71,21.55,20.93,21.25,-2.06,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2180.8,1624.74,1691.75,2111.57,539.35,29.31,27.56,26.46,24.84,22.33,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-09 07:15:00,20.63,22.71,21.06,20.92,21.18,-2.11,0.0,1.0,1.0,0.0,0.766,0.0,36.0,21.0,23.0,2194.14,1627.87,0.0,1654.84,0.0,29.27,27.55,36.0,24.59,36.0,0.078023,0.046063,0.0,0.034689,0.0
2020-01-09 07:30:00,20.61,22.69,20.7,20.98,21.14,-2.15,0.0,1.0,1.0,0.0,0.766,0.0,36.0,21.0,23.0,2183.5,1624.63,0.0,1607.06,0.0,29.3,27.56,36.0,24.92,36.0,0.078023,0.046063,0.0,0.034689,0.0
2020-01-09 07:45:00,20.59,22.69,20.52,21.04,21.1,-2.19,0.0,1.0,1.0,0.0,0.766,0.0,36.0,21.0,23.0,2185.45,1625.14,0.0,1597.22,0.0,29.3,27.56,36.0,24.98,36.0,0.078023,0.046063,0.0,0.034689,0.0
2020-01-09 08:00:00,20.59,22.68,20.34,21.08,21.07,-2.18,0.0,1.0,1.0,0.0,0.766,0.0,36.0,21.0,23.0,2186.85,1625.11,0.0,1586.21,0.0,29.29,27.56,36.0,25.06,36.0,0.078023,0.046063,0.0,0.034689,0.0
2020-01-09 08:15:00,20.59,22.68,20.72,20.95,21.05,-2.16,2.9,1.0,1.0,1.0,0.416,0.0,36.0,21.0,23.0,2198.97,1627.86,1846.74,924.9,0.0,29.26,27.55,25.59,24.26,36.0,0.078023,0.046063,0.042442,0.018844,0.0
2020-01-09 08:30:00,20.61,22.7,21.12,20.85,21.09,-2.15,44.9,1.0,1.0,1.0,0.416,0.0,36.0,21.0,23.0,2195.52,1625.27,1810.92,930.64,0.0,29.27,27.56,25.79,24.18,36.0,0.078023,0.046063,0.042442,0.018844,0.0
2020-01-09 08:45:00,20.64,22.74,21.55,20.83,21.12,-2.14,87.0,1.0,1.0,1.0,0.416,0.0,36.0,21.0,23.0,2190.99,1621.91,1701.58,936.54,0.0,29.28,27.58,26.41,24.11,36.0,0.078023,0.046063,0.042442,0.018844,0.0
2020-01-09 09:00:00,20.69,22.78,22.03,20.84,21.19,-1.92,129.0,1.0,1.0,1.0,0.416,0.0,36.0,21.0,23.0,2185.74,1618.54,1593.16,941.17,0.0,29.3,27.59,27.02,24.05,36.0,0.078023,0.046063,0.042442,0.018844,0.0
2020-01-09 09:15:00,20.75,22.39,22.04,21.05,21.21,-1.69,171.0,1.0,0.0,0.0,0.716,0.0,36.0,21.0,23.0,2178.03,0.0,0.0,1509.77,0.0,29.32,36.0,36.0,24.85,36.0,0.078023,0.0,0.0,0.032399,0.0
2020-01-09 09:30:00,20.79,22.13,22.05,21.23,21.14,-1.47,183.4,1.0,0.0,0.0,0.716,0.0,36.0,21.0,23.0,2160.36,0.0,0.0,1506.06,0.0,29.38,36.0,36.0,24.88,36.0,0.078023,0.0,0.0,0.032399,0.0
2020-01-09 09:45:00,20.83,22.09,22.22,21.34,21.1,-1.25,195.7,1.0,0.0,0.0,0.716,0.0,36.0,21.0,23.0,2154.32,0.0,0.0,1497.67,0.0,29.39,36.0,36.0,24.94,36.0,0.078023,0.0,0.0,0.032399,0.0
2020-01-09 10:00:00,20.88,21.98,22.29,21.48,21.16,-1.05,208.0,1.0,0.0,0.0,0.716,0.0,36.0,21.0,23.0,2147.35,0.0,0.0,1467.64,0.0,29.42,36.0,36.0,25.16,36.0,0.078023,0.0,0.0,0.032399,0.0
2020-01-09 10:15:00,20.94,21.87,22.34,21.23,21.15,-0.86,220.4,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2140.3,0.0,0.0,0.0,0.0,29.44,36.0,36.0,36.0,36.0,0.078023,0.0,0.0,0.0,0.0
2020-01-09 10:30:00,20.98,21.73,22.4,21.23,21.11,-0.67,246.6,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2133.34,0.0,0.0,0.0,0.0,29.46,36.0,36.0,36.0,36.0,0.078023,0.0,0.0,0.0,0.0
2020-01-09 10:45:00,21.03,21.61,22.56,21.36,21.1,-0.48,272.9,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2126.23,0.0,0.0,0.0,0.0,29.48,36.0,36.0,36.0,36.0,0.078023,0.0,0.0,0.0,0.0
2020-01-09 11:00:00,21.08,21.52,22.69,21.5,21.14,-0.28,299.2,1.0,0.0,0.0,0.0,0.0,36.0,21.0,23.0,2119.13,0.0,0.0,0.0,0.0,29.5,36.0,36.0,36.0,36.0,0.078023,0.0,0.0,0.0,0.0
2020-01-09 11:15:00,20.92,21.43,22.82,21.66,21.18,-0.08,325.5,0.635,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1523.93,0.0,0.0,0.0,0.0,28.64,36.0,36.0,36.0,36.0,0.049518,0.0,0.0,0.0,0.0
2020-01-09 11:30:00,20.87,21.35,22.89,21.83,21.2,0.13,330.3,0.635,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1544.41,0.0,0.0,0.0,0.0,28.54,36.0,36.0,36.0,36.0,0.049518,0.0,0.0,0.0,0.0
2020-01-09 11:45:00,20.86,21.28,22.93,22.01,21.23,0.33,335.2,0.635,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1566.1,0.0,0.0,0.0,0.0,28.43,36.0,36.0,36.0,36.0,0.049518,0.0,0.0,0.0,0.0
2020-01-09 12:00:00,20.86,21.21,22.97,22.19,21.26,0.49,340.0,0.635,0.0,0.0,0.0,0.0,36.0,21.0,23.0,1585.97,0.0,0.0,0.0,0.0,28.34,36.0,36.0,36.0,36.0,0.049518,0.0,0.0,0.0,0.0
2020-01-09 12:15:00,21.08,21.45,22.99,22.39,21.3,0.66,344.9,1.0,0.451,0.0,0.0,0.0,36.0,21.0,23.0,2206.68,1005.51,0.0,0.0,0.0,29.23,24.41,36.0,36.0,36.0,0.078023,0.020757,0.0,0.0,0.0
2020-01-09 12:30:00,21.2,21.59,23.04,22.69,21.39,0.82,375.9,1.0,0.451,0.0,0.0,0.0,36.0,21.0,23.0,2211.98,1014.12,0.0,0.0,0.0,29.22,24.31,36.0,36.0,36.0,0.078023,0.020757,0.0,0.0,0.0
2020-01-09 12:45:00,21.26,21.63,23.1,22.97,21.51,0.99,406.8,1.0,0.451,0.0,0.0,0.0,36.0,21.0,23.0,2224.29,1020.44,0.0,0.0,0.0,29.18,24.24,36.0,36.0,36.0,0.078023,0.020757,0.0,0.0,0.0
2020-01-09 13:00:00,21.37,21.71,23.16,23.37,21.63,1.17,437.8,1.0,0.451,0.0,0.0,0.0,36.0,21.0,23.0,2186.05,1006.61,0.0,0.0,0.0,29.3,24.4,36.0,36.0,36.0,0.078023,0.020757,0.0,0.0,0.0
2020-01-09 13:15:00,21.48,22.07,23.19,23.78,21.76,1.35,468.8,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2148.27,1954.17,0.0,0.0,0.0,29.41,25.85,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 13:30:00,21.58,22.36,23.16,24.15,21.91,1.54,473.7,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2115.04,1928.93,0.0,0.0,0.0,29.51,25.98,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 13:45:00,21.66,22.52,23.07,24.5,22.03,1.72,478.7,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2098.61,1878.88,0.0,0.0,0.0,29.57,26.24,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 14:00:00,21.72,22.65,22.94,24.83,22.13,1.79,483.6,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2084.04,1831.58,0.0,0.0,0.0,29.61,26.49,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 14:15:00,21.76,22.41,22.78,25.15,22.21,1.87,488.6,1.0,0.205,0.0,0.0,0.0,36.0,21.0,23.0,2070.77,437.12,0.0,0.0,0.0,29.65,24.93,36.0,36.0,36.0,0.078023,0.009448,0.0,0.0,0.0
2020-01-09 14:30:00,21.78,22.19,22.55,25.37,22.26,1.94,461.9,1.0,0.205,0.0,0.0,0.0,36.0,21.0,23.0,2052.86,443.03,0.0,0.0,0.0,29.71,24.78,36.0,36.0,36.0,0.078023,0.009448,0.0,0.0,0.0
2020-01-09 14:45:00,21.79,22.07,22.33,25.51,22.31,2.01,435.2,1.0,0.205,0.0,0.0,0.0,36.0,21.0,23.0,2046.96,450.53,0.0,0.0,0.0,29.72,24.59,36.0,36.0,36.0,0.078023,0.009448,0.0,0.0,0.0
2020-01-09 15:00:00,21.8,21.98,22.1,25.63,22.34,1.98,408.5,1.0,0.205,0.0,0.0,0.0,36.0,21.0,23.0,2041.32,457.76,0.0,0.0,0.0,29.74,24.41,36.0,36.0,36.0,0.078023,0.009448,0.0,0.0,0.0
2020-01-09 15:15:00,21.82,22.28,21.94,25.7,22.38,1.94,381.8,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2049.7,1885.34,0.0,0.0,0.0,29.72,26.21,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 15:30:00,21.83,22.5,21.74,25.58,22.42,1.9,297.8,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2033.61,1901.32,0.0,0.0,0.0,29.76,26.13,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 15:45:00,21.84,22.49,21.59,25.35,22.35,1.87,213.9,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2027.33,1911.92,0.0,0.0,0.0,29.78,26.07,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 16:00:00,21.81,22.51,21.44,25.01,22.23,1.68,129.9,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2036.99,1876.97,0.0,0.0,0.0,29.75,26.25,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 16:15:00,21.72,22.53,21.24,24.42,22.06,1.49,46.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2050.25,1838.66,0.0,0.0,0.0,29.71,26.45,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 16:30:00,21.62,22.56,21.04,23.93,21.87,1.3,34.5,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2061.34,1798.62,0.0,0.0,0.0,29.68,26.66,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 16:45:00,21.53,22.55,20.85,23.57,21.72,1.11,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2071.06,1783.25,0.0,0.0,0.0,29.65,26.74,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 17:00:00,21.47,22.54,20.68,23.25,21.59,0.99,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2077.66,1766.25,0.0,0.0,0.0,29.63,26.83,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-09 17:15:00,21.41,22.53,21.02,22.95,21.51,0.87,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2083.57,1749.26,1919.0,0.0,0.0,29.61,26.91,25.18,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 17:30:00,21.36,22.53,21.39,22.71,21.49,0.75,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2089.47,1740.41,1871.9,0.0,0.0,29.59,26.96,25.45,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 17:45:00,21.31,22.53,21.6,22.48,21.46,0.64,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2082.03,1727.47,1809.2,0.0,0.0,29.62,27.03,25.8,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 18:00:00,21.28,22.54,21.74,22.3,21.4,0.55,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2087.1,1718.12,1752.04,0.0,0.0,29.6,27.08,26.12,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 18:15:00,21.24,22.53,21.81,22.12,21.37,0.47,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2092.18,1712.12,1726.02,0.0,0.0,29.58,27.11,26.27,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 18:30:00,21.21,22.53,21.87,21.95,21.33,0.38,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2097.25,1706.48,1700.7,0.0,0.0,29.57,27.14,26.41,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 18:45:00,21.18,22.53,21.92,21.79,21.3,0.3,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2102.09,1700.69,1675.89,0.0,0.0,29.55,27.17,26.55,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 19:00:00,21.15,22.53,21.96,21.63,21.27,0.23,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2106.13,1696.62,1661.09,0.0,0.0,29.54,27.19,26.64,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 19:15:00,21.13,22.53,21.99,21.49,21.24,0.15,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2109.8,1692.27,1646.28,0.0,0.0,29.53,27.21,26.72,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 19:30:00,21.11,22.54,22.03,21.35,21.22,0.07,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2113.33,1687.92,1631.7,0.0,0.0,29.52,27.23,26.8,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 19:45:00,21.09,22.55,22.05,21.21,21.21,-0.0,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2116.29,1684.48,1621.8,0.0,0.0,29.51,27.25,26.86,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 20:00:00,21.06,22.55,22.07,21.07,21.2,-0.09,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2119.21,1681.08,1612.05,0.0,0.0,29.5,27.27,26.91,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 20:15:00,21.04,22.56,22.09,21.11,21.19,-0.18,0.0,1.0,1.0,1.0,0.255,0.0,36.0,21.0,23.0,2122.15,1677.69,1602.45,602.23,0.0,29.49,27.29,26.97,23.5,36.0,0.078023,0.046063,0.042442,0.011528,0.0
2020-01-09 20:30:00,21.02,22.56,22.11,21.12,21.19,-0.27,0.0,1.0,1.0,1.0,0.255,0.0,36.0,21.0,23.0,2124.8,1674.97,1595.6,602.61,0.0,29.48,27.3,27.01,23.49,36.0,0.078023,0.046063,0.042442,0.011528,0.0
2020-01-09 20:45:00,21.01,22.57,22.13,21.09,21.18,-0.36,0.0,1.0,1.0,1.0,0.255,0.0,36.0,21.0,23.0,2127.4,1672.24,1588.84,602.2,0.0,29.48,27.31,27.04,23.5,36.0,0.078023,0.046063,0.042442,0.011528,0.0
2020-01-09 21:00:00,20.99,22.58,22.14,21.06,21.18,-0.45,0.0,1.0,1.0,1.0,0.255,0.0,36.0,21.0,23.0,2129.92,1669.44,1582.09,602.04,0.0,29.47,27.33,27.08,23.51,36.0,0.078023,0.046063,0.042442,0.011528,0.0
2020-01-09 21:15:00,20.97,22.58,22.16,21.06,21.17,-0.55,0.0,1.0,1.0,1.0,0.308,0.0,36.0,21.0,23.0,2132.36,1667.2,1577.03,720.36,0.0,29.46,27.34,27.11,23.63,36.0,0.078023,0.046063,0.042442,0.013932,0.0
2020-01-09 21:30:00,20.95,22.59,22.17,21.03,21.17,-0.64,0.0,1.0,1.0,1.0,0.308,0.0,36.0,21.0,23.0,2134.77,1664.98,1571.98,722.03,0.0,29.45,27.35,27.14,23.6,36.0,0.078023,0.046063,0.042442,0.013932,0.0
2020-01-09 21:45:00,20.93,22.59,22.18,21.0,21.17,-0.73,0.0,1.0,1.0,1.0,0.308,0.0,36.0,21.0,23.0,2137.17,1662.78,1566.97,723.58,0.0,29.45,27.36,27.17,23.58,36.0,0.078023,0.046063,0.042442,0.013932,0.0
2020-01-09 22:00:00,20.92,22.6,22.2,20.97,21.16,-0.81,0.0,1.0,1.0,1.0,0.308,0.0,36.0,21.0,23.0,2139.37,1660.86,1562.99,724.19,0.0,29.44,27.37,27.19,23.56,36.0,0.078023,0.046063,0.042442,0.013932,0.0
2020-01-09 22:15:00,20.9,22.61,22.21,21.08,21.24,-0.88,0.0,1.0,1.0,1.0,0.506,1.0,36.0,21.0,23.0,2141.39,1658.88,1558.98,1138.01,564.64,29.43,27.38,27.21,24.11,21.69,0.078023,0.046063,0.042442,0.022895,0.009437
2020-01-09 22:30:00,20.9,22.64,22.25,21.14,21.26,-0.96,0.0,1.0,1.0,1.0,0.506,1.0,36.0,21.0,23.0,2143.36,1656.88,1554.98,1138.24,564.59,29.43,27.39,27.23,24.11,21.69,0.078023,0.046063,0.042442,0.022895,0.009437
2020-01-09 22:45:00,20.89,22.65,22.27,21.17,21.31,-1.03,0.0,1.0,1.0,1.0,0.506,1.0,36.0,21.0,23.0,2144.57,1654.62,1551.06,1130.39,555.44,29.42,27.41,27.26,24.19,21.92,0.078023,0.046063,0.042442,0.022895,0.009437
2020-01-09 23:00:00,20.88,22.66,22.29,21.2,21.35,-1.14,0.0,1.0,1.0,1.0,0.506,1.0,36.0,21.0,23.0,2146.24,1652.93,1547.67,1123.27,546.41,29.42,27.42,27.28,24.26,22.15,0.078023,0.046063,0.042442,0.022895,0.009437
2020-01-09 23:15:00,20.87,22.67,22.3,20.92,21.29,-1.24,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2160.09,1654.31,1547.72,0.0,0.0,29.38,27.41,27.28,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 23:30:00,20.84,22.66,22.29,20.62,21.27,-1.34,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2149.25,1649.57,1541.54,0.0,0.0,29.41,27.43,27.31,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-09 23:45:00,20.82,22.66,22.29,20.48,21.22,-1.44,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2151.05,1648.52,1539.22,0.0,0.0,29.4,27.44,27.32,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-10 00:00:00,20.8,22.65,22.29,20.35,21.19,-1.47,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2152.52,1647.2,1536.66,0.0,0.0,29.4,27.44,27.34,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-10 00:15:00,20.8,22.65,22.29,20.74,21.24,-1.5,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2167.03,1650.18,1538.8,2122.53,548.86,29.36,27.43,27.33,24.78,22.09,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-10 00:30:00,20.79,22.67,22.31,21.1,21.33,-1.53,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2156.79,1645.74,1533.23,2149.43,550.64,29.39,27.45,27.36,24.64,22.04,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-10 00:45:00,20.8,22.69,22.33,21.13,21.37,-1.56,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2158.14,1644.38,1531.16,2162.09,551.74,29.38,27.46,27.37,24.57,22.01,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-10 01:00:00,20.78,22.69,22.34,21.21,21.4,-1.63,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2159.42,1643.19,1529.28,2100.49,543.55,29.38,27.47,27.38,24.9,22.22,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-10 01:15:00,20.77,22.69,21.88,20.81,21.3,-1.7,0.0,1.0,1.0,0.0,0.048,0.0,36.0,21.0,23.0,2173.75,1645.87,0.0,121.82,0.0,29.33,27.45,36.0,22.63,36.0,0.078023,0.046063,0.0,0.002181,0.0
2020-01-10 01:30:00,20.72,22.64,21.5,20.55,21.2,-1.77,0.0,1.0,1.0,0.0,0.048,0.0,36.0,21.0,23.0,2163.66,1641.99,0.0,118.22,0.0,29.37,27.47,36.0,23.03,36.0,0.078023,0.046063,0.0,0.002181,0.0
2020-01-10 01:45:00,20.69,22.62,21.29,20.44,21.09,-1.84,0.0,1.0,1.0,0.0,0.048,0.0,36.0,21.0,23.0,2167.44,1643.01,0.0,120.94,0.0,29.35,27.47,36.0,22.73,36.0,0.078023,0.046063,0.0,0.002181,0.0
2020-01-10 02:00:00,20.67,22.6,21.06,20.31,21.04,-1.9,0.0,1.0,1.0,0.0,0.048,0.0,36.0,21.0,23.0,2170.2,1643.16,0.0,123.36,0.0,29.35,27.47,36.0,22.47,36.0,0.078023,0.046063,0.0,0.002181,0.0
2020-01-10 02:15:00,20.66,22.59,21.4,20.67,21.07,-1.96,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2185.11,1646.88,1713.83,2106.98,539.39,29.3,27.45,26.34,24.87,22.33,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-10 02:30:00,20.66,22.62,21.76,21.05,21.25,-2.02,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2185.98,1646.08,1687.91,2062.2,534.53,29.3,27.45,26.49,25.1,22.45,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-10 02:45:00,20.67,22.68,21.92,21.27,21.35,-2.08,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2173.67,1641.0,1651.23,2005.67,527.18,29.34,27.48,26.69,25.4,22.64,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-10 03:00:00,20.68,22.7,22.01,21.41,21.42,-2.13,0.0,1.0,1.0,1.0,1.0,1.0,36.0,21.0,23.0,2173.95,1639.5,1620.49,1954.24,520.29,29.33,27.48,26.87,25.67,22.81,0.078023,0.046063,0.042442,0.045269,0.009437
2020-01-10 03:15:00,20.69,22.71,21.57,20.99,21.32,-2.19,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2186.43,1641.34,0.0,0.0,0.0,29.3,27.48,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-10 03:30:00,20.65,22.69,21.23,20.71,21.24,-2.24,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2175.58,1637.03,0.0,0.0,0.0,29.33,27.5,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-10 03:45:00,20.64,22.68,21.13,20.69,21.19,-2.3,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2177.33,1636.69,0.0,0.0,0.0,29.32,27.5,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-10 04:00:00,20.63,22.67,20.98,20.59,21.18,-2.29,0.0,1.0,1.0,0.0,0.0,0.0,36.0,21.0,23.0,2178.71,1636.52,0.0,0.0,0.0,29.32,27.5,36.0,36.0,36.0,0.078023,0.046063,0.0,0.0,0.0
2020-01-10 04:15:00,20.63,22.66,21.35,20.96,21.21,-2.29,0.0,1.0,1.0,1.0,1.0,0.548,36.0,21.0,23.0,2192.26,1639.97,1709.6,1996.98,296.71,29.28,27.48,26.36,25.45,22.28,0.078023,0.046063,0.042442,0.045269,0.005174
2020-01-10 04:30:00,20.63,22.68,21.62,21.22,21.28,-2.29,0.0,1.0,1.0,1.0,1.0,0.548,36.0,21.0,23.0,2181.3,1636.13,1763.78,2050.62,299.75,29.31,27.5,26.06,25.16,22.14,0.078023,0.046063,0.042442,0.045269,0.005174
2020-01-10 04:45:00,20.63,22.69,21.69,21.31,21.32,-2.29,0.0,1.0,1.0,1.0,1.0,0.548,36.0,21.0,23.0,2182.04,1635.45,1724.8,2001.95,298.57,29.31,27.51,26.28,25.42,22.19,0.078023,0.046063,0.042442,0.045269,0.005174
2020-01-10 05:00:00,20.63,22.7,21.77,21.43,21.34,-2.32,0.0,1.0,1.0,1.0,1.0,0.548,36.0,21.0,23.0,2182.91,1634.88,1691.59,1958.86,297.46,29.31,27.51,26.46,25.65,22.25,0.078023,0.046063,0.042442,0.045269,0.005174
2020-01-10 05:15:00,20.62,22.7,21.84,21.01,21.31,-2.35,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2196.45,1637.79,1660.43,0.0,0.0,29.27,27.49,26.64,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-10 05:30:00,20.61,22.69,21.9,20.66,21.26,-2.38,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2197.48,1637.65,1645.25,0.0,0.0,29.26,27.49,26.73,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-10 05:45:00,20.58,22.67,21.93,20.42,21.21,-2.42,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2186.13,1634.09,1626.88,0.0,0.0,29.3,27.51,26.83,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-10 06:00:00,20.57,22.66,21.96,20.26,21.17,-2.43,0.0,1.0,1.0,1.0,0.0,0.0,36.0,21.0,23.0,2187.14,1634.01,1612.18,0.0,0.0,29.29,27.51,26.91,36.0,36.0,0.078023,0.046063,0.042442,0.0,0.0
2020-01-10 06:15:00,20.56,22.65,21.76,20.65,21.2,-2.45,0.0,1.0,1.0,0.472,1.0,1.0,36.0,21.0,23.0,2201.21,1637.76,855.87,2100.45,532.01,29.25,27.49,25.78,24.9,22.51,0.078023,0.046063,0.020044,0.045269,0.009437
2020-01-10 06:30:00,20.56,22.66,21.64,20.96,21.29,-2.47,0.0,1.0,1.0,0.472,1.0,1.0,36.0,21.0,23.0,2190.45,1634.18,850.78,2133.24,535.58,29.28,27.51,25.85,24.73,22.42,0.078023,0.046063,0.020044,0.045269,0.009437
2020-01-10 06:45:00,20.57,22.69,21.66,20.97,21.3,-2.49,0.0,1.0,1.0,0.472,1.0,1.0,36.0,21.0,23.0,2191.75,1633.83,848.34,2153.76,537.11,29.28,27.51,25.87,24.62,22.38,0.078023,0.046063,0.020044,0.045269,0.009437
2020-01-10 07:00:00,20.56,22.69,21.62,21.05,21.33,-2.51,0.0,1.0,1.0,0.472,1.0,1.0,36.0,21.0,23.0,2191.99,1632.86,860.42,2096.75,530.23,29.28,27.52,25.73,24.92,22.56,0.078023,0.046063,0.020044,0.045269,0.009437
2020-01-10 07:15:00,20.57,22.7,21.29,20.92,21.24,-2.54,0.0,1.0,1.0,0.0,0.507,0.0,36.0,21.0,23.0,2204.68,1635.68,0.0,1149.55,0.0,29.24,27.5,36.0,24.01,36.0,0.078023,0.046063,0.0,0.022939,0.0
2020-01-10 07:30:00,20.54,22.68,20.94,20.88,21.2,-2.56,0.0,1.0,1.0,0.0,0.507,0.0,36.0,21.0,23.0,2193.65,1632.12,0.0,1116.83,0.0,29.27,27.52,36.0,24.35,36.0,0.078023,0.046063,0.0,0.022939,0.0
