time,T1,T2,T3,T4,T5,T_amb,irrad,u1,u2,u3,u4,u5
2020-01-10 02:45:00,18.48,19.31,19.02,19.43,19.32,-2.08,0.0,0.763,0.345,0.494,0.28,0.34
2020-01-10 03:00:00,18.49,19.3,19.03,19.42,19.31,-2.13,0.0,0.759,0.346,0.488,0.283,0.342
2020-01-10 03:15:00,18.49,19.28,19.04,19.42,19.31,-2.19,0.0,0.757,0.349,0.484,0.288,0.344
2020-01-10 03:30:00,18.49,19.28,19.04,19.42,19.3,-2.24,0.0,0.755,0.358,0.482,0.288,0.346
2020-01-10 03:45:00,18.5,19.27,19.04,19.41,19.3,-2.3,0.0,0.753,0.361,0.48,0.292,0.348
2020-01-10 04:00:00,18.51,19.26,19.04,19.4,19.3,-2.29,0.0,0.749,0.364,0.481,0.296,0.35
2020-01-10 04:15:00,18.51,19.26,19.33,19.39,19.3,-2.29,0.0,0.747,0.369,1.0,0.302,0.352
2020-01-10 04:30:00,18.52,19.25,19.58,19.38,19.33,-2.29,0.0,0.743,0.372,1.0,0.306,0.348
2020-01-10 04:45:00,18.52,19.24,19.68,19.37,19.34,-2.29,0.0,0.741,0.377,1.0,0.311,0.337
2020-01-10 05:00:00,18.52,19.23,19.79,19.36,19.35,-2.32,0.0,0.739,0.38,1.0,0.316,0.329
2020-01-10 05:15:00,18.52,19.22,19.9,19.46,19.36,-2.35,0.0,0.738,0.384,1.0,0.471,0.325
2020-01-10 05:30:00,18.52,19.22,19.98,19.49,19.38,-2.38,0.0,0.74,0.388,1.0,0.42,0.318
2020-01-10 05:45:00,18.53,19.21,20.05,19.5,19.39,-2.42,0.0,0.738,0.391,1.0,0.404,0.308
2020-01-10 06:00:00,18.53,19.21,20.12,19.52,19.4,-2.43,0.0,0.737,0.394,1.0,0.402,0.303
2020-01-10 06:15:00,18.53,19.21,20.18,19.52,19.41,-2.45,0.0,0.735,0.395,1.0,0.391,0.299
2020-01-10 06:30:00,18.54,19.21,20.24,19.52,19.42,-2.47,0.0,0.733,0.395,1.0,0.388,0.293
2020-01-10 06:45:00,18.54,19.21,20.3,19.53,19.43,-2.49,0.0,0.73,0.395,1.0,0.388,0.289
2020-01-10 07:00:00,18.55,19.21,20.34,19.53,19.44,-2.51,0.0,0.728,0.396,1.0,0.386,0.285
2020-01-10 07:15:00,18.55,18.93,20.39,19.53,19.44,-2.54,0.0,0.727,0.047,1.0,0.386,0.281
2020-01-10 07:30:00,18.55,18.9,20.43,19.53,19.4,-2.56,0.0,0.725,0.187,1.0,0.387,0.278
2020-01-10 07:45:00,18.54,18.89,20.45,19.52,19.42,-2.59,0.0,0.724,0.198,0.983,0.387,0.3
2020-01-10 08:00:00,18.56,18.85,20.48,19.52,19.41,-2.56,0.0,0.728,0.205,0.974,0.39,0.291
2020-01-10 08:15:00,18.75,18.81,20.51,19.52,19.47,-2.54,3.4,1.0,0.226,0.959,0.391,0.797
2020-01-10 08:30:00,18.87,18.82,20.56,19.54,19.54,-2.52,24.1,1.0,0.244,0.946,0.39,0.763
2020-01-10 08:45:00,18.95,18.82,20.73,19.56,19.59,-2.5,44.8,1.0,0.241,0.92,0.381,0.731
2020-01-10 09:00:00,19.05,18.82,20.84,19.57,19.66,-2.32,65.5,1.0,0.239,0.835,0.372,0.707
2020-01-10 09:15:00,19.14,18.83,20.96,19.6,19.7,-2.14,86.2,1.0,0.241,0.78,0.364,0.668
2020-01-10 09:30:00,19.22,18.84,21.02,19.63,19.76,-1.95,95.4,1.0,0.233,0.722,0.351,0.648
2020-01-10 09:45:00,19.3,18.85,21.1,19.66,19.79,-1.77,104.5,1.0,0.231,0.689,0.337,0.619
2020-01-10 10:00:00,19.37,18.85,21.14,19.69,19.84,-1.63,113.7,1.0,0.225,0.651,0.32,0.603
2020-01-10 10:15:00,19.44,18.86,21.2,19.73,19.86,-1.48,122.8,1.0,0.223,0.629,0.305,0.581
2020-01-10 10:30:00,19.49,18.85,21.23,19.78,19.9,-1.34,128.1,0.979,0.218,0.602,0.286,0.568
2020-01-10 10:45:00,19.53,18.86,21.26,19.82,19.91,-1.2,133.3,0.953,0.224,0.586,0.26,0.55
2020-01-10 11:00:00,19.57,18.87,21.29,19.87,19.94,-1.09,138.6,0.933,0.221,0.572,0.24,0.543
2020-01-10 11:15:00,19.62,18.88,21.33,19.93,19.96,-0.98,143.9,0.913,0.215,0.554,0.214,0.531
2020-01-10 11:30:00,19.66,18.9,21.38,20.01,19.98,-0.87,158.6,0.892,0.209,0.536,0.186,0.519
2020-01-10 11:45:00,19.7,18.93,21.44,20.09,20.02,-0.76,173.2,0.871,0.199,0.509,0.147,0.508
2020-01-10 12:00:00,19.74,18.93,21.47,20.17,20.05,-0.6,187.9,0.851,0.185,0.481,0.107,0.492
2020-01-10 12:15:00,19.77,18.94,21.5,20.25,20.06,-0.44,202.6,0.832,0.185,0.465,0.064,0.477
2020-01-10 12:30:00,19.81,18.95,21.66,20.53,20.09,-0.28,268.1,0.814,0.179,0.45,0.025,0.469
2020-01-10 12:45:00,19.84,18.97,21.77,20.82,20.19,-0.12,333.6,0.796,0.175,0.37,0.0,0.456
2020-01-10 13:00:00,19.9,19.01,21.89,21.28,20.29,0.12,399.1,0.78,0.165,0.314,0.0,0.405
2020-01-10 13:15:00,19.97,19.05,21.95,21.79,20.4,0.37,464.6,0.75,0.145,0.253,0.0,0.356
2020-01-10 13:30:00,20.0,19.07,21.97,22.22,20.51,0.61,468.5,0.716,0.126,0.223,0.0,0.298
2020-01-10 13:45:00,20.02,19.07,21.91,22.57,20.59,0.85,472.4,0.699,0.117,0.217,0.0,0.245
2020-01-10 14:00:00,20.03,19.06,21.82,22.9,20.65,0.98,476.3,0.688,0.115,0.246,0.0,0.206
2020-01-10 14:15:00,20.03,19.05,21.71,23.25,20.69,1.1,480.3,0.686,0.118,0.29,0.0,0.175
2020-01-10 14:30:00,20.01,19.03,21.63,23.44,20.75,1.22,463.1,0.687,0.125,0.346,0.0,0.157
2020-01-10 14:45:00,20.02,19.03,21.54,23.63,20.77,1.35,445.9,0.697,0.135,0.386,0.0,0.124
2020-01-10 15:00:00,20.01,19.01,21.45,23.78,20.81,1.36,428.7,0.69,0.135,0.431,0.0,0.116
2020-01-10 15:15:00,20.01,19.01,21.41,23.91,20.83,1.37,411.5,0.697,0.145,0.473,0.0,0.094
2020-01-10 15:30:00,20.01,18.98,21.37,23.81,20.86,1.38,333.1,0.696,0.147,0.495,0.0,0.086
2020-01-10 15:45:00,20.03,18.97,21.33,23.64,20.8,1.39,254.7,0.693,0.158,0.517,0.0,0.069
2020-01-10 16:00:00,20.0,18.92,21.28,23.37,20.72,1.24,176.3,0.687,0.167,0.537,0.0,0.099
2020-01-10 16:15:00,19.94,18.86,21.21,22.94,20.6,1.09,97.9,0.701,0.19,0.561,0.0,0.139
2020-01-10 16:30:00,19.9,18.81,21.15,22.58,20.51,0.93,73.4,0.729,0.219,0.594,0.0,0.201
2020-01-10 16:45:00,19.83,18.79,21.13,22.18,20.37,0.78,0.0,0.752,0.247,0.624,0.0,0.243
2020-01-10 17:00:00,19.77,18.72,21.06,21.81,20.25,0.68,0.0,0.783,0.256,0.636,0.0,0.317
2020-01-10 17:15:00,19.73,18.67,21.01,21.51,20.18,0.59,0.0,0.813,0.29,0.67,0.0,0.376
2020-01-10 17:30:00,19.72,18.67,21.0,21.27,20.1,0.5,0.0,0.833,0.313,0.696,0.0,0.408
2020-01-10 17:45:00,19.69,18.64,20.96,21.04,20.06,0.41,0.0,0.841,0.315,0.702,0.0,0.452
2020-01-10 18:00:00,19.68,18.64,20.95,20.85,19.99,0.32,0.0,0.855,0.331,0.72,0.0,0.47
2020-01-10 18:15:00,19.67,18.62,20.93,20.67,19.97,0.24,0.0,0.858,0.331,0.723,0.0,0.504
2020-01-10 18:30:00,19.67,18.63,20.93,20.5,19.93,0.16,0.0,0.864,0.338,0.733,0.0,0.516
2020-01-10 18:45:00,19.66,18.62,20.92,20.34,19.91,0.07,0.0,0.867,0.337,0.735,0.0,0.536
2020-01-10 19:00:00,19.66,18.62,20.92,20.2,19.88,-0.0,0.0,0.87,0.339,0.74,0.0,0.545
2020-01-10 19:15:00,19.65,18.62,20.91,20.09,19.87,-0.08,0.0,0.872,0.339,0.742,0.052,0.559
2020-01-10 19:30:00,19.65,18.62,20.91,20.02,19.86,-0.16,0.0,0.874,0.34,0.745,0.103,0.565
2020-01-10 19:45:00,19.65,18.63,20.91,19.96,19.86,-0.23,0.0,0.875,0.338,0.745,0.141,0.57
2020-01-10 20:00:00,19.65,18.63,20.91,19.92,19.86,-0.31,0.0,0.875,0.337,0.745,0.168,0.572
2020-01-10 20:15:00,19.66,18.64,20.51,19.88,19.82,-0.39,0.0,0.875,0.334,0.0,0.191,0.572
2020-01-10 20:30:00,19.66,18.63,20.14,19.84,19.73,-0.46,0.0,0.871,0.331,0.0,0.209,0.589
2020-01-10 20:45:00,19.65,18.62,19.88,19.81,19.68,-0.54,0.0,0.872,0.337,0.0,0.229,0.635
2020-01-10 21:00:00,19.65,18.62,19.73,19.79,19.65,-0.62,0.0,0.875,0.34,0.06,0.244,0.659
2020-01-10 21:15:00,19.66,18.63,19.66,19.66,19.64,-0.69,0.0,0.873,0.338,0.133,0.104,0.674
2020-01-10 21:30:00,19.65,18.63,19.6,19.62,19.63,-0.77,0.0,0.872,0.337,0.168,0.171,0.679
2020-01-10 21:45:00,19.66,18.64,19.54,19.62,19.64,-0.85,0.0,0.873,0.333,0.198,0.19,0.685
2020-01-10 22:00:00,19.65,18.64,19.5,19.59,19.64,-0.94,0.0,0.872,0.331,0.232,0.189,0.682
2020-01-10 22:15:00,19.64,18.63,19.46,19.55,19.63,-1.03,0.0,0.876,0.332,0.252,0.206,0.682
2020-01-10 22:30:00,19.63,18.62,19.43,19.53,19.63,-1.13,0.0,0.88,0.333,0.268,0.224,0.684
2020-01-10 22:45:00,19.62,18.62,19.41,19.51,19.62,-1.22,0.0,0.884,0.338,0.285,0.235,0.686
2020-01-10 23:00:00,19.62,18.62,19.39,19.48,19.62,-1.3,0.0,0.888,0.339,0.296,0.246,0.689
2020-01-10 23:15:00,19.61,18.84,19.37,19.46,19.61,-1.38,0.0,0.892,0.692,0.307,0.259,0.69
2020-01-10 23:30:00,19.6,18.9,19.35,19.44,19.69,-1.46,0.0,0.897,0.58,0.317,0.271,0.693
2020-01-10 23:45:00,19.6,18.95,19.34,19.43,19.68,-1.54,0.0,0.901,0.548,0.327,0.281,0.655
2020-01-11 00:00:00,19.59,18.99,19.33,19.41,19.7,-1.62,0.0,0.902,0.527,0.33,0.285,0.659
2020-01-11 00:15:00,19.08,19.01,19.32,19.4,19.6,-1.71,0.0,0.205,0.503,0.337,0.293,0.152
2020-01-11 00:30:00,19.02,19.01,19.28,19.37,19.5,-1.79,0.0,0.46,0.494,0.342,0.299,0.198
2020-01-11 00:45:00,19.06,19.01,19.27,19.36,19.53,-1.88,0.0,0.488,0.496,0.358,0.313,0.248
2020-01-11 01:00:00,18.98,19.03,19.27,19.36,19.51,-1.94,0.0,0.469,0.494,0.366,0.32,0.236
2020-01-11 01:15:00,18.93,19.03,19.26,19.35,19.48,-2.01,0.0,0.509,0.486,0.367,0.322,0.244
2020-01-11 01:30:00,18.87,19.03,19.24,19.34,19.45,-2.07,0.0,0.537,0.484,0.372,0.327,0.262
2020-01-11 01:45:00,18.84,19.03,19.23,19.33,19.42,-2.13,0.0,0.564,0.484,0.379,0.332,0.276
2020-01-11 02:00:00,18.81,19.03,19.22,19.32,19.4,-2.22,0.0,0.579,0.486,0.384,0.334,0.289
2020-01-11 02:15:00,18.77,19.03,19.2,19.3,19.38,-2.31,0.0,0.597,0.487,0.391,0.341,0.298
2020-01-11 02:30:00,18.75,19.02,19.19,19.29,19.36,-2.4,0.0,0.613,0.487,0.398,0.348,0.31
2020-01-11 02:45:00,18.73,19.02,19.18,19.28,19.35,-2.49,0.0,0.623,0.489,0.404,0.354,0.319
2020-01-11 03:00:00,18.72,19.03,19.18,19.28,19.33,-2.54,0.0,0.633,0.489,0.41,0.36,0.327
2020-01-11 03:15:00,18.44,19.03,19.18,19.27,19.29,-2.58,0.0,0.288,0.487,0.411,0.361,0.335
2020-01-11 03:30:00,18.4,19.03,19.17,19.27,19.21,-2.63,0.0,0.431,0.483,0.412,0.363,0.353
2020-01-11 03:45:00,18.42,19.04,19.17,19.26,19.22,-2.68,0.0,0.448,0.483,0.416,0.366,0.394
2020-01-11 04:00:00,18.36,19.04,19.16,19.26,19.22,-2.72,0.0,0.442,0.482,0.417,0.368,0.389
2020-01-11 04:15:00,18.33,19.04,18.84,19.25,19.19,-2.75,0.0,0.468,0.481,0.0,0.37,0.389
2020-01-11 04:30:00,18.28,19.03,18.58,19.25,19.12,-2.79,0.0,0.483,0.481,0.0,0.373,0.407
2020-01-11 04:45:00,18.26,19.02,18.45,19.24,19.06,-2.83,0.0,0.508,0.487,0.0,0.376,0.438
2020-01-11 05:00:00,18.23,19.02,18.31,19.22,19.04,-2.86,0.0,0.519,0.488,0.0,0.381,0.468
2020-01-11 05:15:00,18.21,19.01,18.17,19.21,18.98,-2.9,0.0,0.535,0.491,0.0,0.39,0.482
2020-01-11 05:30:00,18.19,19.01,18.05,19.2,18.95,-2.93,0.0,0.547,0.493,0.0,0.396,0.508
2020-01-11 05:45:00,18.17,19.0,17.94,19.19,18.91,-2.97,0.0,0.557,0.496,0.0,0.402,0.526
2020-01-11 06:00:00,18.16,19.0,17.84,19.18,18.88,-2.99,0.0,0.565,0.499,0.0,0.407,0.543
2020-01-11 06:15:00,18.15,19.01,17.76,19.18,18.86,-3.01,0.0,0.571,0.498,0.0,0.409,0.558
2020-01-11 06:30:00,18.14,19.01,17.68,19.18,18.84,-3.04,0.0,0.576,0.497,0.0,0.411,0.57
2020-01-11 06:45:00,18.13,19.01,17.6,19.17,18.82,-3.06,0.0,0.58,0.496,0.0,0.412,0.581
2020-01-11 07:00:00,18.12,19.01,17.53,19.17,18.8,-3.09,0.0,0.585,0.495,0.0,0.413,0.592
2020-01-11 07:15:00,18.12,19.08,17.46,19.17,18.81,-3.13,0.0,0.588,0.593,0.0,0.414,0.802
2020-01-11 07:30:00,18.12,19.1,17.41,19.17,18.8,-3.16,0.0,0.591,0.558,0.0,0.415,0.796
2020-01-11 07:45:00,18.11,19.11,17.36,19.17,18.8,-3.19,0.0,0.592,0.549,0.0,0.413,0.799
2020-01-11 08:00:00,18.1,19.1,17.31,19.16,18.79,-3.16,0.0,0.595,0.546,0.02,0.413,0.801
2020-01-11 08:15:00,18.1,19.11,17.28,19.42,18.8,-3.12,4.5,0.599,0.548,0.046,0.92,0.804
2020-01-11 08:30:00,18.12,19.13,17.27,19.61,18.83,-3.08,48.2,0.598,0.546,0.059,0.79,0.802
2020-01-11 08:45:00,18.13,19.14,17.53,19.65,18.89,-3.05,91.9,0.592,0.537,0.064,0.697,0.783
2020-01-11 09:00:00,18.19,19.19,17.84,19.79,18.96,-2.77,135.7,0.583,0.529,0.0,0.675,0.755
2020-01-11 09:15:00,18.22,19.23,18.12,19.88,19.08,-2.5,179.4,0.553,0.503,0.0,0.605,0.719
2020-01-11 09:30:00,18.28,19.28,18.31,19.98,19.18,-2.23,180.8,0.539,0.483,0.0,0.56,0.658
2020-01-11 09:45:00,18.32,19.32,18.44,20.07,19.25,-1.96,182.3,0.51,0.461,0.0,0.512,0.612
2020-01-11 10:00:00,18.35,19.35,18.56,20.15,19.3,-1.78,183.8,0.488,0.442,0.0,0.464,0.576
2020-01-11 10:15:00,18.38,19.38,18.59,20.21,19.34,-1.6,185.3,0.475,0.426,0.0,0.423,0.551
2020-01-11 10:30:00,18.41,19.41,18.8,20.35,19.36,-1.42,217.6,0.46,0.41,0.0,0.394,0.53
2020-01-11 10:45:00,18.43,19.44,19.04,20.48,19.45,-1.24,249.9,0.444,0.395,0.0,0.326,0.52
2020-01-11 11:00:00,18.48,19.48,19.29,20.64,19.51,-1.02,282.2,0.433,0.38,0.0,0.261,0.474
2020-01-11 11:15:00,18.51,19.51,19.55,20.81,19.6,-0.8,314.5,0.409,0.361,0.0,0.179,0.443
2020-01-11 11:30:00,18.54,19.54,19.79,20.96,19.66,-0.58,333.6,0.394,0.344,0.0,0.096,0.4
2020-01-11 11:45:00,18.57,19.56,20.0,21.11,19.71,-0.35,352.7,0.378,0.33,0.0,0.019,0.37
2020-01-11 12:00:00,18.58,19.57,20.21,21.34,19.77,-0.18,371.8,0.365,0.318,0.0,0.0,0.343
2020-01-11 12:15:00,18.6,19.58,20.35,21.6,19.85,0.0,390.9,0.359,0.315,0.0,0.0,0.313
2020-01-11 12:30:00,18.62,19.6,20.47,21.89,19.93,0.18,416.2,0.35,0.309,0.0,0.0,0.273
2020-01-11 12:45:00,18.65,19.62,20.55,22.15,20.04,0.36,441.4,0.338,0.3,0.0,0.0,0.234
2020-01-11 13:00:00,18.69,19.66,20.64,22.52,20.14,0.53,466.7,0.325,0.292,0.0,0.0,0.179
2020-01-11 13:15:00,18.72,19.69,20.69,22.9,20.25,0.69,491.9,0.306,0.272,0.0,0.0,0.129
2020-01-11 13:30:00,18.74,19.71,20.64,23.23,20.32,0.86,470.7,0.291,0.255,0.0,0.0,0.074
2020-01-11 13:45:00,18.73,19.71,20.51,23.41,20.41,1.02,449.4,0.281,0.244,0.0,0.0,0.04
2020-01-11 14:00:00,18.73,19.69,20.31,23.57,20.44,1.08,428.2,0.283,0.245,0.0,0.0,0.0
2020-01-11 14:15:00,18.7,19.67,20.09,23.69,20.47,1.13,407.0,0.286,0.253,0.0,0.0,0.0
2020-01-11 14:30:00,18.69,19.65,19.88,23.79,20.47,1.18,395.2,0.3,0.267,0.0,0.0,0.0
2020-01-11 14:45:00,18.66,19.63,19.69,23.85,20.47,1.24,383.4,0.305,0.275,0.0,0.0,0.0
2020-01-11 15:00:00,18.64,19.61,19.52,23.93,20.45,1.18,371.6,0.319,0.287,0.0,0.0,0.0
2020-01-11 15:15:00,18.62,19.57,19.37,24.0,20.44,1.13,359.8,0.33,0.296,0.0,0.0,0.0
2020-01-11 15:30:00,18.61,19.55,19.23,23.85,20.42,1.08,283.3,0.341,0.313,0.0,0.0,0.0
2020-01-11 15:45:00,18.61,19.52,19.09,23.62,20.34,1.03,206.8,0.343,0.325,0.0,0.0,0.0
2020-01-11 16:00:00,18.54,19.47,18.96,23.25,20.2,0.86,130.3,0.346,0.341,0.0,0.0,0.032
2020-01-11 16:15:00,18.45,19.41,18.78,22.75,20.02,0.68,53.8,0.382,0.363,0.0,0.0,0.102
2020-01-11 16:30:00,18.4,19.36,18.6,22.39,19.85,0.51,40.3,0.423,0.397,0.0,0.0,0.191
2020-01-11 16:45:00,18.33,19.32,18.44,21.98,19.71,0.34,0.0,0.451,0.422,0.0,0.0,0.274
2020-01-11 17:00:00,18.29,19.28,18.28,21.65,19.58,0.23,0.0,0.485,0.442,0.0,0.0,0.344
2020-01-11 17:15:00,18.26,19.25,18.13,21.34,19.5,0.13,0.0,0.504,0.461,0.0,0.0,0.412
2020-01-11 17:30:00,18.25,19.24,18.04,21.13,19.38,0.02,0.0,0.521,0.476,0.0,0.0,0.45
2020-01-11 17:45:00,18.22,19.22,17.92,20.9,19.33,-0.08,0.0,0.523,0.479,0.0,0.0,0.511
2020-01-11 18:00:00,18.22,19.22,17.83,20.75,19.23,-0.19,0.0,0.542,0.49,0.0,0.048,0.537
2020-01-11 18:15:00,18.19,19.22,17.73,20.63,19.19,-0.31,0.0,0.542,0.488,0.0,0.125,0.586
2020-01-11 18:30:00,18.19,19.23,17.65,20.54,19.13,-0.42,0.0,0.553,0.489,0.0,0.183,0.606
2020-01-11 18:45:00,18.18,19.23,17.57,20.45,19.1,-0.54,0.0,0.554,0.486,0.0,0.228,0.634
2020-01-11 19:00:00,18.18,19.23,17.51,20.4,19.06,-0.64,0.0,0.559,0.485,0.0,0.274,0.648
2020-01-11 19:15:00,18.44,19.23,17.44,20.35,19.04,-0.73,0.0,0.911,0.484,0.0,0.301,0.669
2020-01-11 19:30:00,18.44,19.24,17.38,20.31,19.08,-0.83,0.0,0.779,0.484,0.0,0.326,0.679
2020-01-11 19:45:00,18.46,19.25,17.35,20.29,19.03,-0.93,0.0,0.778,0.482,0.011,0.347,0.66
2020-01-11 20:00:00,18.48,19.24,17.3,20.25,19.05,-1.05,0.0,0.77,0.477,0.024,0.355,0.683
2020-01-11 20:15:00,18.51,19.24,17.77,20.23,19.08,-1.16,0.0,0.758,0.481,1.0,0.375,0.676
2020-01-11 20:30:00,18.54,19.25,18.3,20.24,19.23,-1.27,0.0,0.744,0.48,1.0,0.384,0.659
2020-01-11 20:45:00,18.57,19.26,18.5,20.25,19.32,-1.38,0.0,0.729,0.474,0.85,0.381,0.585
2020-01-11 21:00:00,18.57,19.25,18.62,20.23,19.34,-1.49,0.0,0.717,0.472,0.752,0.376,0.542
2020-01-11 21:15:00,18.57,19.25,18.69,20.21,19.36,-1.59,0.0,0.715,0.474,0.688,0.386,0.529
2020-01-11 21:30:00,18.57,19.25,18.74,20.2,19.37,-1.69,0.0,0.713,0.475,0.655,0.393,0.519
2020-01-11 21:45:00,18.57,19.24,18.8,20.18,19.37,-1.8,0.0,0.713,0.476,0.629,0.4,0.516
2020-01-11 22:00:00,18.57,19.24,18.83,20.17,19.38,-1.9,0.0,0.714,0.478,0.602,0.408,0.513
2020-01-11 22:15:00,18.57,19.24,18.85,20.16,19.38,-2.0,0.0,0.714,0.479,0.587,0.414,0.51
2020-01-11 22:30:00,18.57,19.24,18.87,20.15,19.38,-2.1,0.0,0.715,0.479,0.575,0.42,0.509
2020-01-11 22:45:00,18.56,19.24,18.89,20.14,19.39,-2.2,0.0,0.717,0.48,0.563,0.425,0.508
2020-01-11 23:00:00,18.56,19.23,18.9,20.12,19.39,-2.32,0.0,0.718,0.481,0.555,0.431,0.507
2020-01-11 23:15:00,18.55,19.15,18.9,20.11,19.35,-2.44,0.0,0.722,0.385,0.552,0.439,0.307
2020-01-11 23:30:00,18.53,19.12,18.9,20.08,19.33,-2.55,0.0,0.726,0.425,0.548,0.447,0.325
2020-01-11 23:45:00,18.52,19.1,18.9,20.07,19.31,-2.67,0.0,0.734,0.441,0.549,0.458,0.334
2020-01-12 00:00:00,18.51,19.07,18.9,20.05,19.3,-2.76,0.0,0.738,0.45,0.549,0.466,0.343
2020-01-12 00:15:00,18.51,19.05,18.89,19.75,19.26,-2.85,0.0,0.744,0.466,0.552,0.0,0.349
2020-01-12 00:30:00,18.48,19.03,18.88,19.58,19.2,-2.95,0.0,0.746,0.473,0.553,0.127,0.368
2020-01-12 00:45:00,18.47,19.01,18.87,19.61,19.18,-3.04,0.0,0.759,0.486,0.56,0.211,0.398
2020-01-12 01:00:00,18.46,19.01,18.88,19.56,19.18,-3.17,0.0,0.764,0.493,0.563,0.194,0.411
2020-01-12 01:15:00,18.46,19.02,18.89,19.51,19.17,-3.3,0.0,0.768,0.493,0.56,0.218,0.408
2020-01-12 01:30:00,18.44,19.02,18.91,19.46,19.16,-3.44,0.0,0.77,0.492,0.555,0.245,0.417
2020-01-12 01:45:00,18.44,19.02,18.91,19.43,19.15,-3.57,0.0,0.781,0.492,0.546,0.269,0.421
2020-01-12 02:00:00,18.43,19.02,18.92,19.41,19.14,-3.7,0.0,0.781,0.492,0.545,0.284,0.427
2020-01-12 02:15:00,18.43,19.03,18.92,19.38,19.13,-3.83,0.0,0.783,0.489,0.542,0.296,0.43
2020-01-12 02:30:00,18.43,19.04,18.93,19.37,19.13,-3.96,0.0,0.784,0.486,0.538,0.308,0.433
2020-01-12 02:45:00,18.43,19.05,18.94,19.36,19.13,-4.09,0.0,0.784,0.482,0.534,0.314,0.435
2020-01-12 03:00:00,18.43,19.05,18.94,19.35,19.13,-4.17,0.0,0.784,0.477,0.531,0.319,0.436
2020-01-12 03:15:00,18.44,19.05,18.95,19.41,19.13,-4.25,0.0,0.783,0.476,0.528,0.425,0.436
2020-01-12 03:30:00,18.44,19.06,18.95,19.42,19.14,-4.32,0.0,0.782,0.474,0.526,0.393,0.437
2020-01-12 03:45:00,18.44,19.06,18.96,19.4,19.13,-4.4,0.0,0.782,0.472,0.523,0.392,0.432
2020-01-12 04:00:00,18.43,19.06,18.97,19.4,19.13,-4.48,0.0,0.78,0.47,0.52,0.398,0.434
2020-01-12 04:15:00,18.42,19.05,18.96,19.4,19.13,-4.56,0.0,0.787,0.472,0.517,0.4,0.434
2020-01-12 04:30:00,18.42,19.05,18.96,19.4,19.12,-4.64,0.0,0.788,0.473,0.518,0.4,0.437
2020-01-12 04:45:00,18.41,19.05,18.96,19.39,19.12,-4.72,0.0,0.791,0.475,0.518,0.402,0.438
2020-01-12 05:00:00,18.41,19.04,18.96,19.4,19.12,-4.81,0.0,0.794,0.476,0.519,0.404,0.44
2020-01-12 05:15:00,18.54,18.88,18.96,19.39,19.11,-4.89,0.0,1.0,0.282,0.519,0.402,0.442
2020-01-12 05:30:00,18.59,18.84,18.96,19.38,19.13,-4.97,0.0,1.0,0.359,0.52,0.405,0.443
2020-01-12 05:45:00,18.62,18.82,18.96,19.38,19.13,-5.05,0.0,1.0,0.381,0.52,0.409,0.436
2020-01-12 06:00:00,18.65,18.78,18.95,19.37,19.13,-5.11,0.0,1.0,0.389,0.519,0.411,0.436
2020-01-12 06:15:00,18.67,18.76,18.95,19.35,19.12,-5.17,0.0,1.0,0.41,0.523,0.417,0.435
2020-01-12 06:30:00,18.67,18.75,18.94,19.34,19.12,-5.23,0.0,1.0,0.418,0.526,0.423,0.439
2020-01-12 06:45:00,18.68,18.74,18.93,19.33,19.12,-5.29,0.0,1.0,0.423,0.53,0.429,0.44
2020-01-12 07:00:00,18.7,18.74,18.94,19.34,19.11,-5.36,0.0,1.0,0.43,0.533,0.435,0.442
2020-01-12 07:15:00,18.72,18.76,18.58,19.34,19.17,-5.42,0.0,1.0,0.429,0.0,0.431,1.0
2020-01-12 07:30:00,18.73,18.76,18.33,19.34,19.16,-5.49,0.0,1.0,0.422,0.0,0.431,1.0
2020-01-12 07:45:00,18.75,18.76,18.22,19.35,19.13,-5.55,0.0,1.0,0.418,0.0,0.428,1.0
2020-01-12 08:00:00,18.75,18.76,18.12,19.34,19.14,-5.56,0.0,1.0,0.418,0.04,0.425,1.0
2020-01-12 08:15:00,18.77,18.75,18.06,19.36,19.13,-5.57,3.9,1.0,0.422,0.092,0.429,1.0
2020-01-12 08:30:00,18.8,18.77,18.03,19.37,19.14,-5.58,69.6,1.0,0.423,0.122,0.422,1.0
2020-01-12 08:45:00,18.83,18.78,18.5,19.39,19.2,-5.6,135.2,1.0,0.415,0.133,0.415,1.0
2020-01-12 09:00:00,18.91,18.82,18.94,19.46,19.35,-5.45,200.9,1.0,0.409,0.0,0.404,1.0
2020-01-12 09:15:00,18.99,18.86,19.4,19.54,19.47,-5.31,266.5,1.0,0.39,0.0,0.372,1.0
2020-01-12 09:30:00,19.07,18.9,19.84,19.64,19.56,-5.17,290.5,1.0,0.368,0.0,0.329,1.0
2020-01-12 09:45:00,19.14,18.93,20.2,19.75,19.66,-5.02,314.5,1.0,0.351,0.0,0.282,1.0
2020-01-12 10:00:00,19.22,18.96,20.53,19.88,19.76,-4.89,338.6,1.0,0.336,0.0,0.227,1.0
2020-01-12 10:15:00,19.29,18.99,20.88,20.04,19.84,-4.75,362.6,1.0,0.32,0.0,0.162,1.0
2020-01-12 10:30:00,19.36,19.01,21.09,20.17,19.96,-4.61,373.8,1.0,0.303,0.0,0.078,1.0
2020-01-12 10:45:00,19.43,19.04,21.28,20.32,20.04,-4.48,384.9,1.0,0.294,0.0,0.013,1.0
